step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,origin_is_merchant,dest_is_merchant,amount_z,is_suspicious
3,TRANSFER,445570.0,C1520921298,0.0,0.0,C801142660,547215.12,1482025.15,0,0,False,False,0.7899183422588264,True
3,TRANSFER,1453126.81,C1150063356,0.0,0.0,C453211571,3809570.13,4790173.09,0,0,False,False,3.7163223826538347,True
4,TRANSFER,10000000.0,C7162498,12930418.44,2930418.44,C945327594,0.0,0.0,1,0,False,False,28.54033626228785,True
4,CASH_OUT,10000000.0,C351297720,10000000.0,0.0,C766681183,0.0,9941904.21,1,0,False,False,28.54033626228785,True
4,TRANSFER,2930418.44,C2047521920,2930418.44,0.0,C449261773,0.0,0.0,1,0,False,False,8.007050361430265,True
4,CASH_OUT,2930418.44,C2044690596,2930418.44,0.0,C932583850,3616012.1,6963508.84,1,0,False,False,8.007050361430265,True
4,TRANSFER,277758.51,C1916224178,0.0,0.0,C481402298,464406.61,742165.13,0,0,False,False,0.3025173168410076,True
4,TRANSFER,1465846.48,C1436127733,0.0,0.0,C97730845,11480736.96,12946583.44,0,0,False,False,3.753266099684035,True
4,TRANSFER,1137763.15,C817092761,0.0,0.0,C728526866,5500286.37,6671931.33,0,0,False,False,2.80036262767212,True
4,TRANSFER,507775.58,C2027499247,0.0,0.0,C1360767589,1233949.21,1741724.79,0,0,False,False,0.9705916887544102,True
4,TRANSFER,307749.99,C1641418296,0.0,0.0,C662736689,4125237.13,4775319.66,0,0,False,False,0.38962623951250047,True
4,TRANSFER,908274.13,C1855297340,0.0,0.0,C932583850,6055234.7,6963508.84,0,0,False,False,2.1338219535494463,True
4,TRANSFER,1032930.05,C1078783335,0.0,0.0,C1883840933,14723885.17,17258590.84,0,0,False,False,2.4958795410984376,True
4,TRANSFER,1027611.05,C1901272535,0.0,0.0,C1286084959,1620402.08,2648013.13,0,0,False,False,2.480430741649738,True
4,TRANSFER,522854.73,C539322891,0.0,0.0,C1916720513,6255171.04,6778025.76,0,0,False,False,1.0143884107335135,True
4,TRANSFER,225558.27,C1649096004,0.0,0.0,C2083562754,2522825.73,2748383.99,0,0,False,False,0.15090403634956892,True
4,TRANSFER,862977.6,C1162595263,0.0,0.0,C214774813,12518264.86,13381242.46,0,0,False,False,2.0022601923740404,True
4,TRANSFER,342332.55,C748673892,0.0,0.0,C662736689,4432987.11,4775319.66,0,0,False,False,0.49006975029697203,True
4,TRANSFER,1501775.62,C669096398,0.0,0.0,C1883840933,15756815.22,17258590.84,0,0,False,False,3.857620692318785,True
5,TRANSFER,1915470.93,C457660003,0.0,0.0,C1262822392,11595793.82,13511264.76,0,0,False,False,5.059180360876297,True
5,TRANSFER,339163.04,C376017690,0.0,0.0,C766681183,10307150.95,12362816.81,0,0,False,False,0.4808640491612987,True
5,TRANSFER,1716502.82,C316671934,0.0,0.0,C766681183,10646313.99,12362816.81,0,0,False,False,4.481286315364603,True
5,TRANSFER,1097510.65,C859156431,0.0,0.0,C97730845,13036471.97,14133982.62,0,0,False,False,2.683451027783276,True
5,TRANSFER,268571.64,C243801670,7077.27,0.0,C787033725,435950.07,646196.83,0,0,False,False,0.2758344606290748,True
6,TRANSFER,627010.99,C556677614,0.0,0.0,C1838584624,4522760.62,8245234.16,0,0,False,False,1.3169056455646024,True
6,TRANSFER,267962.57,C1670196451,0.0,0.0,C1675375648,347164.0,271152.52,0,0,False,False,0.2740654438439236,True
6,TRANSFER,381018.8,C1622945931,72456.41,0.0,C667346055,9827546.97,10415456.02,0,0,False,False,0.6024322465692481,True
6,TRANSFER,564301.75,C1140430871,0.0,0.0,C803116137,13071229.35,15517661.96,0,0,False,False,1.1347694409508893,True
6,TRANSFER,1221819.02,C707238050,0.0,0.0,C1838584624,5149771.61,8245234.16,0,0,False,False,3.0444991717811494,True
6,TRANSFER,340473.03,C731827461,0.0,0.0,C1838584624,6371590.62,8245234.16,0,0,False,False,0.4846688569804004,True
6,TRANSFER,1545681.21,C837923432,0.0,0.0,C1590550415,16420556.26,17811814.09,0,0,False,False,3.9851425299925594,True
6,TRANSFER,484328.78,C1053273441,0.0,0.0,C1983747920,579414.69,874685.77,0,0,False,False,0.9024914986973018,True
6,TRANSFER,536060.03,C674480275,0.0,0.0,C909295153,6661385.87,9197383.11,0,0,False,False,1.0527426185469948,True
6,TRANSFER,641213.85,C1229342812,0.0,0.0,C1838584624,6712063.65,8245234.16,0,0,False,False,1.358157222127481,True
6,TRANSFER,487039.74,C1256806576,0.0,0.0,C1360767589,1937267.2,5188539.32,0,0,False,False,0.9103653617079138,True
6,TRANSFER,665949.93,C2087202342,0.0,0.0,C657736958,5203102.94,5854252.35,0,0,False,False,1.4300020687277777,True
6,TRANSFER,225464.91,C361948480,103559.0,0.0,C1297685781,81276.96,542942.3,0,0,False,False,0.15063287637278186,True
6,TRANSFER,436099.98,C794942980,230.02,0.0,C503195940,0.0,658963.55,0,0,False,False,0.7624130894377754,True
6,TRANSFER,326538.62,C1966657510,6576.0,0.0,C1038678108,1122.0,0.0,0,0,False,False,0.44419698152900955,True
6,TRANSFER,296250.01,C1699756582,19401.28,0.0,C716083600,1552121.67,1848371.68,0,0,False,False,0.3562250579588154,True
6,TRANSFER,1394793.88,C329929969,0.0,0.0,C803116137,13181352.26,15517661.96,0,0,False,False,3.546896976219353,True
6,TRANSFER,495294.14,C651676429,0.0,0.0,C2083562754,2808555.73,5312631.16,0,0,False,False,0.9343399001868276,True
6,TRANSFER,1095802.84,C602529144,0.0,0.0,C1636786811,5607296.22,6703099.06,0,0,False,False,2.6784907694289837,True
6,TRANSFER,1408829.48,C1191985705,0.0,0.0,C1360767589,2240534.89,5188539.32,0,0,False,False,3.5876627535350445,True
6,TRANSFER,704242.78,C104893413,0.0,0.0,C451111351,3375453.14,4654237.15,0,0,False,False,1.541221952158708,True
6,TRANSFER,2025330.83,C509065091,0.0,0.0,C214774813,13025097.92,15944428.35,0,0,False,False,5.378263564966191,True
6,TRANSFER,1488547.68,C1941482284,0.0,0.0,C1446521801,5037279.0,6525826.68,0,0,False,False,3.819200727630041,True
6,TRANSFER,604786.9,C1442882168,0.0,0.0,C1838584624,7353277.5,8245234.16,0,0,False,False,1.2523567624399852,True
6,TRANSFER,723954.54,C1419580670,0.0,0.0,C662736689,4429394.13,4766045.33,0,0,False,False,1.598473884292735,True
6,TRANSFER,442131.61,C2010466881,0.0,0.0,C248609774,6091396.76,6739716.03,0,0,False,False,0.7799316910957482,True
6,TRANSFER,1627438.13,C1090678364,0.0,0.0,C2083562754,3303849.88,5312631.16,0,0,False,False,4.2226018758514305,True
6,TRANSFER,921268.93,C306321254,0.0,0.0,C451111351,4079695.93,4654237.15,0,0,False,False,2.1715647734546835,True
6,TRANSFER,296908.68,C56807270,294.0,0.0,C1329589315,1048.0,297956.68,0,0,False,False,0.35813813574277376,True
6,TRANSFER,225055.89,C1663786105,11200.0,0.0,C621014131,0.0,409735.86,0,0,False,False,0.14944489593463434,True
6,TRANSFER,368444.96,C1644524251,125506.0,0.0,C295372946,0.0,314262.63,0,0,False,False,0.565912086302275,True
6,TRANSFER,218698.72,C93011633,28177.0,0.0,C769342184,12584393.5,12782636.7,0,0,False,False,0.13098077779376446,True
6,TRANSFER,412579.72,C1503837905,36739.3,0.0,C1013700132,649546.31,1391946.72,0,0,False,False,0.6940995380707403,True
6,TRANSFER,805550.98,C78646617,0.0,0.0,C1286084959,2222960.7,3105859.14,0,0,False,False,1.8354671231135302,True
6,TRANSFER,1781452.87,C815593047,0.0,0.0,C766681183,11751840.87,13447674.95,0,0,False,False,4.669930853178662,True
6,TRANSFER,1490781.74,C1296845588,0.0,0.0,C1870252780,7107646.18,8598427.92,0,0,False,False,3.8256894557549446,True
6,TRANSFER,1595612.93,C1234328865,0.0,0.0,C1023714065,2050861.47,3216387.7,0,0,False,False,4.130166994818391,True
6,TRANSFER,358736.5,C286720552,0.0,0.0,C909295153,7033126.3,9197383.11,0,0,False,False,0.5377142950829258,True
6,TRANSFER,626070.45,C1190031379,0.0,0.0,C1360767589,3739062.64,5188539.32,0,0,False,False,1.314173888874721,True
6,TRANSFER,820399.29,C1775601457,0.0,0.0,C1255024717,7829762.55,10833791.0,0,0,False,False,1.8785933805570563,True
6,TRANSFER,488338.66,C846570623,0.0,0.0,C1590550415,17042993.83,17811814.09,0,0,False,False,0.9141380172032898,True
6,TRANSFER,1168674.62,C458946139,0.0,0.0,C1816757085,8209371.5,9563426.09,0,0,False,False,2.8901436204704813,True
6,TRANSFER,934479.64,C771843019,0.0,0.0,C1234776885,1136119.9,2315350.49,0,0,False,False,2.2099346943730747,True
6,TRANSFER,258126.09,C1797821749,0.0,0.0,C1883840933,16860747.38,17324126.77,0,0,False,False,0.24549582421595967,True
6,TRANSFER,204302.85,C952457866,0.0,0.0,C1013700132,1062126.04,1391946.72,0,0,False,False,0.08916861225145496,True
6,TRANSFER,205253.3,C494893410,0.0,0.0,C1883840933,17118873.47,17324126.77,0,0,False,False,0.09192915209654161,True
6,TRANSFER,833142.33,C852612805,0.0,0.0,C769342184,12803092.22,12782636.7,0,0,False,False,1.9156049747151216,True
6,TRANSFER,248826.61,C1399215965,40526.0,0.0,C1254526270,0.0,215582.32,0,0,False,False,0.21848589725653333,True
6,TRANSFER,252567.83,C1619759213,189.0,0.0,C193864812,0.0,302931.44,0,0,False,False,0.22935210471535306,True
6,TRANSFER,1390432.94,C384119884,23480.69,0.0,C1789550256,2221502.7,3871016.4,0,0,False,False,3.5342308195230174,True
6,TRANSFER,1280020.98,C1000719581,0.0,0.0,C1262822392,13511264.76,16853978.68,0,0,False,False,3.2135441816629333,True
6,TRANSFER,370171.43,C2022055326,88990.12,0.0,C1477979030,538388.23,9113630.99,0,0,False,False,0.5709265417984575,True
6,TRANSFER,209374.09,C1190892929,0.0,0.0,C985934102,1455280.18,2941514.43,0,0,False,False,0.10389780377546715,True
6,TRANSFER,611049.17,C1188469924,46418.65,0.0,C1360767589,4365133.09,5188539.32,0,0,False,False,1.2705452477424115,True
6,TRANSFER,391057.91,C1731036016,627.0,0.0,C1335946878,0.0,582433.46,0,0,False,False,0.6315903960397181,True
6,TRANSFER,1657667.44,C1866632814,0.0,0.0,C1880332929,7852709.43,11423976.98,0,0,False,False,4.310401565203294,True
6,TRANSFER,587264.44,C307441207,0.0,0.0,C1477979030,908559.66,9113630.99,0,0,False,False,1.2014635549972603,True
6,TRANSFER,259992.93,C1429830933,42630.0,0.0,C403147759,0.0,425769.98,0,0,False,False,0.2509179781476779,True
6,TRANSFER,694967.26,C1018466593,3641.48,0.0,C1013700132,1266428.89,1391946.72,0,0,False,False,1.5142816159559636,True
6,TRANSFER,274324.05,C943051773,21459.0,0.0,C1419794148,136995.77,2077254.38,0,0,False,False,0.29254208018852035,True
6,TRANSFER,227653.62,C298750745,49409.3,0.0,C977993101,619496.16,847149.78,0,0,False,False,0.1569898874352677,True
6,TRANSFER,556849.49,C491712,0.0,0.0,C1419794148,1108150.05,2077254.38,0,0,False,False,1.113124682503895,True
6,TRANSFER,714579.59,C456897159,0.0,0.0,C481402298,964003.33,2274476.83,0,0,False,False,1.571244758067583,True
6,TRANSFER,1566574.37,C132930221,0.0,0.0,C1255024717,8936293.93,10833791.0,0,0,False,False,4.045825785997369,True
6,TRANSFER,2062692.94,C1650415378,0.0,0.0,C1262822392,14791285.74,16853978.68,0,0,False,False,5.486780155372326,True
6,TRANSFER,831878.75,C1583532569,0.0,0.0,C1880332929,9510376.87,11423976.98,0,0,False,False,1.911934962681396,True
6,TRANSFER,595893.92,C411825368,0.0,0.0,C481402298,1678582.92,2274476.83,0,0,False,False,1.2265274966905413,True
6,TRANSFER,548556.51,C2111302742,0.0,0.0,C1880332929,10342255.62,11423976.98,0,0,False,False,1.0890380901271188,True
6,TRANSFER,212357.06,C1697174329,0.0,0.0,C1360767589,4976182.26,5188539.32,0,0,False,False,0.11256170775957808,True
6,TRANSFER,622552.15,C768802695,0.0,0.0,C1674899618,5540174.08,6279677.95,0,0,False,False,1.3039551426629599,True
6,TRANSFER,1805520.31,C1782113233,0.0,0.0,C909295153,7391862.8,9197383.11,0,0,False,False,4.7398336645724575,True
6,TRANSFER,412254.84,C684660636,0.0,0.0,C1419794148,1664999.54,2077254.38,0,0,False,False,0.6931559385285533,True
6,TRANSFER,942403.4,C199076007,0.0,0.0,C985934102,1787702.33,2941514.43,0,0,False,False,2.2329489036454238,True
6,TRANSFER,999702.92,C826884252,0.0,0.0,C1504109395,1665902.1,2554285.76,0,0,False,False,2.399372816596491,True
6,TRANSFER,903968.72,C474094351,0.0,0.0,C803116137,14613693.24,15517661.96,0,0,False,False,2.121317081273751,True
6,TRANSFER,205857.25,C1289850092,0.0,0.0,C766681183,13241817.7,13447674.95,0,0,False,False,0.09368329806891273,True
6,TRANSFER,401863.05,C715099463,0.0,0.0,C1782113663,1256978.76,1477358.35,0,0,False,False,0.6629734456496291,True
6,TRANSFER,330922.7,C1361671464,0.0,0.0,C1255024717,10502868.3,10833791.0,0,0,False,False,0.4569303473284179,True
6,TRANSFER,351690.17,C1252333507,25285.0,0.0,C1519216494,0.0,351690.17,0,0,False,False,0.5172485423062099,True
6,TRANSFER,216422.0,C666642000,216422.0,0.0,C1315078366,0.0,0.0,1,0,False,False,0.12436814559206447,True
6,TRANSFER,308882.21,C860326447,21996.0,0.0,C2011996123,186.0,1906158.59,0,0,False,False,0.3929147222558369,True
6,TRANSFER,301294.72,C1913740360,10817.0,0.0,C1706891711,0.0,98525.69,0,0,False,False,0.3708771942751994,True
6,TRANSFER,416126.78,C271594494,0.0,0.0,C97730845,13511463.18,14658353.25,0,0,False,False,0.704401816426165,True
6,TRANSFER,356511.88,C542135392,41186.0,0.0,C1100767002,7289.2,148304.02,0,0,False,False,0.5312529850190858,True
6,TRANSFER,394310.01,C1254161863,150810.0,0.0,C1515704208,36430.39,9973139.6,0,0,False,False,0.6410359761651392,True
6,TRANSFER,264367.48,C1461257215,15789.0,0.0,C424743902,29445.99,16365.64,0,0,False,False,0.263623664485017,True
6,TRANSFER,334889.22,C1071901619,50165.0,0.0,C1318822808,15011.03,349900.25,0,0,False,False,0.46845092863867427,True
6,TRANSFER,251644.29,C1137678248,489088.0,237443.71,C1896545607,0.0,99358.0,0,0,False,False,0.2266697237710306,True
6,TRANSFER,250371.89,C1754452995,12711.0,0.0,C638590716,49213.86,333751.15,0,0,False,False,0.22297409443872665,True
6,TRANSFER,340936.73,C5112121,205908.67,0.0,C804836251,5009.0,108483.43,0,0,False,False,0.4860156530519103,True
6,TRANSFER,330262.78,C1052247420,11389.0,0.0,C1163619825,51827.53,0.0,0,0,False,False,0.4550136389749332,True
6,TRANSFER,211207.36,C1243762708,0.0,0.0,C715819458,424008.0,484595.24,0,0,False,False,0.10922245513198463,True
6,TRANSFER,491920.0,C1500321780,725.0,0.0,C508000580,13494.74,682530.5,0,0,False,False,0.9245398602974059,True
6,TRANSFER,262301.96,C99722180,50537.0,0.0,C1047634424,3735.89,16804.47,0,0,False,False,0.25762445331049616,True
6,TRANSFER,312895.63,C1724067349,40171.0,0.0,C1651945012,0.0,1556799.98,0,0,False,False,0.4045715225347235,True
6,TRANSFER,245997.24,C745932773,72503.0,0.0,C1428469551,0.0,210538.44,0,0,False,False,0.21026811765582534,True
7,TRANSFER,360373.89,C165128275,925.28,0.0,C1213485528,0.0,234828.48,0,0,False,False,0.5424700216723798,True
7,TRANSFER,761871.16,C1237669315,1248.0,0.0,C675203915,284974.0,777700.37,0,0,False,False,1.708601024385334,True
7,TRANSFER,905112.26,C1982708114,23316.0,0.0,C863811613,31091.0,1328510.04,0,0,False,False,2.1246384424547182,True
7,TRANSFER,437415.9,C546014245,129552.0,0.0,C1095575585,623.0,0.0,0,0,False,False,0.7662351206787104,True
7,TRANSFER,837439.12,C1053106531,0.0,0.0,C801142660,2081530.01,3504660.25,0,0,False,False,1.9280848105833632,True
7,TRANSFER,542435.88,C1664401624,8049.0,0.0,C237988421,0.0,628574.97,0,0,False,False,1.071260991918867,True
7,TRANSFER,329937.9,C950954487,307.0,0.0,C339099861,0.0,158489.25,0,0,False,False,0.45407003943274604,True
7,TRANSFER,234076.51,C551405440,92938.0,0.0,C1495761010,248118.45,1193550.39,0,0,False,False,0.1756448863995571,True
7,TRANSFER,400444.34,C27796563,589.0,0.0,C1933965693,0.0,421984.74,0,0,False,False,0.6588528654154003,True
7,TRANSFER,451568.12,C752686443,51178.0,0.0,C1816757085,9150550.49,10187847.95,0,0,False,False,0.8073396156089356,True
7,TRANSFER,632361.53,C443006437,158925.0,0.0,C716083600,1848371.68,1995598.25,0,0,False,False,1.3324460515435916,True
7,TRANSFER,469688.29,C962339310,44459.0,0.0,C1615804266,99266.34,522428.46,0,0,False,False,0.8599688452209557,True
7,TRANSFER,591464.21,C510868405,383075.0,0.0,C465499079,5043.0,1657750.89,0,0,False,False,1.2136616005811414,True
7,TRANSFER,411399.71,C295064445,20471.0,0.0,C440737101,0.0,68216.27,0,0,False,False,0.6906722513932712,True
7,TRANSFER,1242030.96,C1424214946,61454.0,0.0,C1816986148,37019.0,1074318.86,0,0,False,False,3.1032038545277443,True
7,TRANSFER,599342.88,C1340283293,51763.0,0.0,C2117043942,59566.12,148900.44,0,0,False,False,1.2365448479495345,True
7,TRANSFER,363063.88,C243130253,14330.96,0.0,C991505714,2859722.47,5352935.74,0,0,False,False,0.550282978248617,True
7,TRANSFER,668885.18,C1116642274,28308.0,0.0,C2011996123,280059.36,1906158.59,0,0,False,False,1.4385273720896492,True
7,TRANSFER,328175.59,C422278820,45378.0,0.0,C769342184,12428323.11,12450400.32,0,0,False,False,0.4489514882471027,True
7,TRANSFER,585116.33,C442627636,12047.0,0.0,C301749835,0.0,115640.96,0,0,False,False,1.1952244648329917,True
7,TRANSFER,914938.38,C343446206,9965.0,0.0,C1554565380,20839.0,4625599.45,0,0,False,False,2.1531779719224478,True
7,TRANSFER,547982.86,C832481686,437.0,0.0,C914293025,189527.57,1239108.91,0,0,False,False,1.0873719491600673,True
7,TRANSFER,740455.48,C1812723956,14827.0,0.0,C257999182,30496.0,2324423.73,0,0,False,False,1.6464001322293804,True
7,TRANSFER,287284.26,C226972126,32981.0,0.0,C798678484,1032242.36,2084795.89,0,0,False,False,0.3301844349738231,True
7,TRANSFER,1306489.06,C1010419513,0.0,0.0,C11003494,11981248.41,15026180.08,0,0,False,False,3.2904195453989975,True
7,TRANSFER,2576294.8,C1262168655,0.0,0.0,C1880332929,10869893.87,14932387.84,0,0,False,False,6.97851396466333,True
7,TRANSFER,1675530.06,C781103026,0.0,0.0,C2083562754,4901809.61,6385836.94,0,0,False,False,4.362282752270096,True
7,TRANSFER,1757588.0,C2050964420,0.0,0.0,C183354406,3104114.48,4861702.48,0,0,False,False,4.600616397360035,True
7,TRANSFER,553290.0,C439751089,0.0,0.0,C248609774,6554602.4,6779118.04,0,0,False,False,1.1027863017651,True
7,TRANSFER,323892.84,C1100926586,0.0,0.0,C1730752455,745812.35,1699431.84,0,0,False,False,0.43651243093578174,True
7,TRANSFER,1632164.9,C1115434134,0.0,0.0,C1883840933,16913877.23,18056399.48,0,0,False,False,4.236330569547638,True
7,TRANSFER,334334.42,C1468374572,2040.0,0.0,C854671988,41206.0,0.0,0,0,False,False,0.4668395366600809,True
7,TRANSFER,498910.36,C1772106148,148340.81,0.0,C769342184,12756498.7,12450400.32,0,0,False,False,0.9448430506930081,True
7,TRANSFER,1322921.3,C853175535,0.0,0.0,C1805683209,2823759.74,5876339.66,0,0,False,False,3.3381462572344724,True
7,TRANSFER,1168723.46,C1268635527,0.0,0.0,C991505714,3222786.36,5352935.74,0,0,False,False,2.890285474083016,True
7,TRANSFER,423316.32,C893765907,0.0,0.0,C803116137,15064909.9,15651209.26,0,0,False,False,0.7252835162923804,True
7,TRANSFER,428331.88,C1560339214,0.0,0.0,C1554540309,716745.1,5652054.58,0,0,False,False,0.739850987727409,True
7,TRANSFER,913805.64,C1021071701,0.0,0.0,C481402298,2687501.21,3885428.17,0,0,False,False,2.1498879788621883,True
7,TRANSFER,792727.79,C425232550,0.0,0.0,C1286084959,3787004.06,7488671.79,0,0,False,False,1.7982227368374326,True
7,TRANSFER,997659.79,C47110095,0.0,0.0,C1477979030,9388868.97,10780596.35,0,0,False,False,2.3934386361833266,True
7,TRANSFER,611874.69,C100984998,0.0,0.0,C1730752455,1069705.19,1699431.84,0,0,False,False,1.2729429339467524,True
7,TRANSFER,391868.6,C1539591544,30096.0,0.0,C242131142,0.0,7965.05,0,0,False,False,0.6339450091671981,True
7,TRANSFER,518041.64,C1342613143,42686.16,0.0,C1028574311,0.0,1305828.01,0,0,False,False,1.0004090044280916,True
7,TRANSFER,1685701.48,C505250106,0.0,0.0,C1805683209,4146681.04,5876339.66,0,0,False,False,4.391825190263795,True
7,TRANSFER,232400.67,C2362977,60096.0,0.0,C773898763,4114.0,272559.94,0,0,False,False,0.1707774834914714,True
7,TRANSFER,817307.46,C654958709,87084.0,0.0,C875917495,0.0,815762.64,0,0,False,False,1.8696132975340307,True
7,TRANSFER,226837.37,C861438042,61910.0,0.0,C1825992554,0.0,314551.85,0,0,False,False,0.15461912553453436,True
7,TRANSFER,420976.7,C1331925151,86738.0,0.0,C374625527,18389.0,842508.92,0,0,False,False,0.7184881938321124,True
7,TRANSFER,328026.09,C156850393,68313.17,0.0,C885951223,11201.36,67923.23,0,0,False,False,0.44851727213174636,True
7,TRANSFER,221158.99,C2062741027,315066.0,93907.01,C1560607671,7.0,433084.38,0,0,False,False,0.13812652282471968,True
7,TRANSFER,453605.59,C1935350482,0.0,0.0,C11003494,13287737.47,15026180.08,0,0,False,False,0.8132573568032846,True
7,TRANSFER,338961.93,C881407635,0.0,0.0,C503195940,394595.62,228783.05,0,0,False,False,0.48027993409133674,True
7,TRANSFER,295474.84,C1595780596,72134.0,0.0,C36856762,0.0,480670.65,0,0,False,False,0.3539736110949974,True
7,TRANSFER,1223547.78,C143641035,0.0,0.0,C662736689,4766045.33,5677417.44,0,0,False,False,3.0495202784807045,True
